turboFFT, 1, 0,    0.009,    0.001,    0.007
turboFFT, 1, 1,    0.008,    0.003,    0.016
turboFFT, 1, 2,    0.008,    0.005,    0.031
turboFFT, 1, 3,    0.008,    0.010,    0.063
turboFFT, 1, 4,    0.008,    0.020,    0.128
turboFFT, 1, 5,    0.008,    0.040,    0.258
turboFFT, 1, 6,    0.008,    0.076,    0.488
turboFFT, 1, 7,    0.008,    0.155,    0.991
turboFFT, 1, 8,    0.008,    0.310,    1.985
turboFFT, 1, 9,    0.008,    0.611,    3.913
turboFFT, 1, 10,    0.008,    1.214,    7.772
turboFFT, 1, 11,    0.008,    2.415,   15.457
turboFFT, 1, 12,    0.009,    4.790,   30.659
turboFFT, 1, 13,    0.009,    9.426,   60.324
turboFFT, 1, 14,    0.009,   18.318,  117.238
turboFFT, 1, 15,    0.009,   34.818,  222.836
turboFFT, 1, 16,    0.010,   63.741,  407.943
turboFFT, 1, 17,    0.012,  109.431,  700.358
turboFFT, 1, 18,    0.015,  172.391, 1103.300
turboFFT, 1, 19,    0.027,  191.045, 1222.687
turboFFT, 1, 20,    0.058,  181.440, 1161.214
turboFFT, 1, 21,    0.107,  196.368, 1256.758
turboFFT, 1, 22,    0.204,  205.487, 1315.117
turboFFT, 1, 23,    0.399,  210.132, 1344.845
turboFFT, 1, 24,    0.787,  213.144, 1364.123
turboFFT, 1, 25,    1.568,  214.055, 1369.954
turboFFT, 1, 26,    3.124,  214.799, 1374.715
turboFFT, 1, 27,    6.234,  215.302, 1377.933
turboFFT, 2, 0,    0.008,    0.005,    0.015
turboFFT, 2, 1,    0.008,    0.010,    0.031
turboFFT, 2, 2,    0.008,    0.020,    0.063
turboFFT, 2, 3,    0.008,    0.039,    0.125
turboFFT, 2, 4,    0.008,    0.078,    0.249
turboFFT, 2, 5,    0.008,    0.156,    0.498
turboFFT, 2, 6,    0.008,    0.306,    0.980
turboFFT, 2, 7,    0.009,    0.593,    1.897
turboFFT, 2, 8,    0.008,    1.238,    3.961
turboFFT, 2, 9,    0.009,    2.387,    7.639
turboFFT, 2, 10,    0.009,    4.692,   15.015
turboFFT, 2, 11,    0.009,    9.513,   30.442
turboFFT, 2, 12,    0.009,   18.727,   59.927
turboFFT, 2, 13,    0.009,   35.942,  115.016
turboFFT, 2, 14,    0.010,   67.905,  217.294
turboFFT, 2, 15,    0.011,  115.543,  369.738
turboFFT, 2, 16,    0.015,  178.126,  570.002
turboFFT, 2, 17,    0.020,  258.463,  827.083
turboFFT, 2, 18,    0.032,  327.910, 1049.310
turboFFT, 2, 19,    0.062,  337.293, 1079.337
turboFFT, 2, 20,    0.115,  365.225, 1168.720
turboFFT, 2, 21,    0.217,  387.151, 1238.884
turboFFT, 2, 22,    0.423,  396.542, 1268.934
turboFFT, 2, 23,    0.836,  401.403, 1284.488
turboFFT, 2, 24,    1.660,  404.384, 1294.029
turboFFT, 2, 25,    3.308,  405.683, 1298.187
turboFFT, 2, 26,    6.604,  406.465, 1300.689
turboFFT, 3, 0,    0.009,    0.014,    0.030
turboFFT, 3, 1,    0.009,    0.028,    0.060
turboFFT, 3, 2,    0.009,    0.056,    0.120
turboFFT, 3, 3,    0.009,    0.112,    0.238
turboFFT, 3, 4,    0.009,    0.224,    0.477
turboFFT, 3, 5,    0.009,    0.430,    0.917
turboFFT, 3, 6,    0.009,    0.867,    1.849
turboFFT, 3, 7,    0.009,    1.711,    3.651
turboFFT, 3, 8,    0.009,    3.410,    7.275
turboFFT, 3, 9,    0.009,    6.838,   14.587
turboFFT, 3, 10,    0.009,   13.124,   27.997
turboFFT, 3, 11,    0.009,   26.437,   56.399
turboFFT, 3, 12,    0.009,   51.804,  110.516
turboFFT, 3, 13,    0.010,   97.959,  208.980
turboFFT, 3, 14,    0.011,  175.844,  375.134
turboFFT, 3, 15,    0.014,  287.036,  612.343
turboFFT, 3, 16,    0.019,  412.280,  879.530
turboFFT, 3, 17,    0.035,  453.474,  967.410
turboFFT, 3, 18,    0.061,  514.573, 1097.755
turboFFT, 3, 19,    0.111,  566.447, 1208.420
turboFFT, 3, 20,    0.211,  595.304, 1269.981
turboFFT, 3, 21,    0.411,  612.820, 1307.349
turboFFT, 3, 22,    0.809,  622.180, 1327.317
turboFFT, 3, 23,    1.607,  626.270, 1336.042
turboFFT, 3, 24,    3.202,  628.670, 1341.162
turboFFT, 3, 25,    6.408,  628.390, 1340.565
turboFFT, 4, 0,    0.009,    0.036,    0.057
turboFFT, 4, 1,    0.009,    0.072,    0.115
turboFFT, 4, 2,    0.009,    0.145,    0.232
turboFFT, 4, 3,    0.009,    0.291,    0.465
turboFFT, 4, 4,    0.009,    0.582,    0.931
turboFFT, 4, 5,    0.009,    1.115,    1.783
turboFFT, 4, 6,    0.009,    2.224,    3.558
turboFFT, 4, 7,    0.009,    4.440,    7.104
turboFFT, 4, 8,    0.009,    8.846,   14.153
turboFFT, 4, 9,    0.009,   17.741,   28.385
turboFFT, 4, 10,    0.009,   35.177,   56.283
turboFFT, 4, 11,    0.010,   66.364,  106.183
turboFFT, 4, 12,    0.010,  126.693,  202.710
turboFFT, 4, 13,    0.011,  232.595,  372.152
turboFFT, 4, 14,    0.014,  380.846,  609.354
turboFFT, 4, 15,    0.019,  562.348,  899.756
turboFFT, 4, 16,    0.036,  585.300,  936.479
turboFFT, 4, 17,    0.064,  659.051, 1054.481
turboFFT, 4, 18,    0.115,  731.673, 1170.678
turboFFT, 4, 19,    0.217,  773.903, 1238.244
turboFFT, 4, 20,    0.420,  798.015, 1276.824
turboFFT, 4, 21,    0.831,  807.774, 1292.439
turboFFT, 4, 22,    1.648,  814.357, 1302.971
turboFFT, 4, 23,    3.289,  816.042, 1305.667
turboFFT, 4, 24,    6.634,  809.274, 1294.838
turboFFT, 5, 0,    0.010,    0.083,    0.106
turboFFT, 5, 1,    0.010,    0.167,    0.213
turboFFT, 5, 2,    0.010,    0.333,    0.427
turboFFT, 5, 3,    0.010,    0.670,    0.858
turboFFT, 5, 4,    0.010,    1.299,    1.662
turboFFT, 5, 5,    0.010,    2.569,    3.288
turboFFT, 5, 6,    0.010,    5.123,    6.558
turboFFT, 5, 7,    0.010,   10.247,   13.116
turboFFT, 5, 8,    0.010,   20.395,   26.106
turboFFT, 5, 9,    0.011,   38.346,   49.083
turboFFT, 5, 10,    0.010,   78.073,   99.933
turboFFT, 5, 11,    0.011,  149.883,  191.850
turboFFT, 5, 12,    0.012,  262.161,  335.566
turboFFT, 5, 13,    0.014,  451.997,  578.557
turboFFT, 5, 14,    0.018,  724.571,  927.451
turboFFT, 5, 15,    0.035,  740.553,  947.908
turboFFT, 5, 16,    0.063,  837.971, 1072.602
turboFFT, 5, 17,    0.111,  942.042, 1205.814
turboFFT, 5, 18,    0.213,  985.756, 1261.767
turboFFT, 5, 19,    0.414, 1012.812, 1296.399
turboFFT, 5, 20,    0.816, 1027.391, 1315.061
turboFFT, 5, 21,    1.620, 1035.459, 1325.387
turboFFT, 5, 22,    3.229, 1039.123, 1330.078
turboFFT, 5, 23,    6.478, 1035.888, 1325.937
turboFFT, 6, 0,    0.009,    0.203,    0.216
turboFFT, 6, 1,    0.010,    0.396,    0.423
turboFFT, 6, 2,    0.010,    0.790,    0.843
turboFFT, 6, 3,    0.010,    1.585,    1.690
turboFFT, 6, 4,    0.010,    3.126,    3.334
turboFFT, 6, 5,    0.010,    6.236,    6.652
turboFFT, 6, 6,    0.010,   12.545,   13.381
turboFFT, 6, 7,    0.010,   24.663,   26.307
turboFFT, 6, 8,    0.010,   48.211,   51.425
turboFFT, 6, 9,    0.011,   86.486,   92.252
turboFFT, 6, 10,    0.013,  153.064,  163.269
turboFFT, 6, 11,    0.016,  252.165,  268.976
turboFFT, 6, 12,    0.022,  359.930,  383.925
turboFFT, 6, 13,    0.034,  466.117,  497.191
turboFFT, 6, 14,    0.060,  527.184,  562.330
turboFFT, 6, 15,    0.108,  580.838,  619.561
turboFFT, 6, 16,    0.205,  612.343,  653.166
turboFFT, 6, 17,    0.399,  630.467,  672.498
turboFFT, 6, 18,    0.786,  640.091,  682.764
turboFFT, 6, 19,    1.560,  645.426,  688.454
turboFFT, 6, 20,    3.107,  648.042,  691.245
turboFFT, 6, 21,    6.199,  649.556,  692.859
turboFFT, 6, 22,   12.378,  650.586,  693.959
turboFFT, 7, 0,    0.009,    0.476,    0.435
turboFFT, 7, 1,    0.010,    0.878,    0.803
turboFFT, 7, 2,    0.010,    1.854,    1.695
turboFFT, 7, 3,    0.010,    3.678,    3.363
turboFFT, 7, 4,    0.010,    7.240,    6.619
turboFFT, 7, 5,    0.010,   14.617,   13.364
turboFFT, 7, 6,    0.010,   28.256,   25.834
turboFFT, 7, 7,    0.010,   56.211,   51.393
turboFFT, 7, 8,    0.011,  108.837,   99.508
turboFFT, 7, 9,    0.012,  183.748,  167.998
turboFFT, 7, 10,    0.014,  318.295,  291.012
turboFFT, 7, 11,    0.018,  513.008,  469.036
turboFFT, 7, 12,    0.026,  692.644,  633.275
turboFFT, 7, 13,    0.045,  813.390,  743.671
turboFFT, 7, 14,    0.079,  932.802,  852.847
turboFFT, 7, 15,    0.145, 1012.765,  925.956
turboFFT, 7, 16,    0.277, 1060.612,  969.703
turboFFT, 7, 17,    0.541, 1085.399,  992.365
turboFFT, 7, 18,    1.068, 1099.482, 1005.241
turboFFT, 7, 19,    2.123, 1106.580, 1011.730
turboFFT, 7, 20,    4.268, 1100.616, 1006.278
turboFFT, 7, 21,    9.047, 1038.548,  949.529
turboFFT, 8, 0,    0.012,    0.873,    0.698
turboFFT, 8, 1,    0.012,    1.701,    1.361
turboFFT, 8, 2,    0.012,    3.373,    2.698
turboFFT, 8, 3,    0.012,    6.724,    5.380
turboFFT, 8, 4,    0.012,   13.516,   10.813
turboFFT, 8, 5,    0.012,   26.834,   21.468
turboFFT, 8, 6,    0.012,   53.711,   42.969
turboFFT, 8, 7,    0.012,  106.224,   84.979
turboFFT, 8, 8,    0.013,  207.445,  165.956
turboFFT, 8, 9,    0.016,  326.180,  260.944
turboFFT, 8, 10,    0.020,  530.312,  424.250
turboFFT, 8, 11,    0.027,  769.744,  615.795
turboFFT, 8, 12,    0.047,  893.896,  715.117
turboFFT, 8, 13,    0.080, 1047.277,  837.822
turboFFT, 8, 14,    0.144, 1162.012,  929.609
turboFFT, 8, 15,    0.273, 1229.482,  983.586
turboFFT, 8, 16,    0.529, 1267.874, 1014.299
turboFFT, 8, 17,    1.042, 1288.070, 1030.456
turboFFT, 8, 18,    2.067, 1298.761, 1039.009
turboFFT, 8, 19,    4.159, 1290.853, 1032.682
turboFFT, 8, 20,    8.759, 1225.845,  980.676
turboFFT, 9, 0,    0.010,    2.200,    1.565
turboFFT, 9, 1,    0.011,    4.279,    3.043
turboFFT, 9, 2,    0.011,    8.528,    6.065
turboFFT, 9, 3,    0.011,   17.179,   12.216
turboFFT, 9, 4,    0.012,   31.806,   22.617
turboFFT, 9, 5,    0.011,   67.487,   47.991
turboFFT, 9, 6,    0.011,  133.333,   94.815
turboFFT, 9, 7,    0.013,  223.418,  158.875
turboFFT, 9, 8,    0.014,  435.539,  309.716
turboFFT, 9, 9,    0.016,  734.343,  522.199
turboFFT, 9, 10,    0.022, 1069.607,  760.609
turboFFT, 9, 11,    0.037, 1260.092,  896.066
turboFFT, 9, 12,    0.065, 1458.372, 1037.065
turboFFT, 9, 13,    0.113, 1677.161, 1192.648
turboFFT, 9, 14,    0.209, 1807.197, 1285.118
turboFFT, 9, 15,    0.401, 1882.767, 1338.857
turboFFT, 9, 16,    0.786, 1921.501, 1366.401
turboFFT, 9, 17,    1.555, 1942.259, 1381.162
turboFFT, 9, 18,    3.092, 1953.223, 1388.959
turboFFT, 9, 19,    6.248, 1933.408, 1374.868
turboFFT, 10, 0,    0.011,    4.469,    2.860
turboFFT, 10, 1,    0.012,    8.703,    5.570
turboFFT, 10, 2,    0.012,   17.335,   11.094
turboFFT, 10, 3,    0.012,   34.783,   22.261
turboFFT, 10, 4,    0.012,   69.189,   44.281
turboFFT, 10, 5,    0.012,  132.437,   84.759
turboFFT, 10, 6,    0.012,  262.430,  167.955
turboFFT, 10, 7,    0.015,  429.710,  275.015
turboFFT, 10, 8,    0.018,  721.254,  461.602
turboFFT, 10, 9,    0.024, 1096.506,  701.764
turboFFT, 10, 10,    0.041, 1292.827,  827.409
turboFFT, 10, 11,    0.068, 1545.077,  988.849
turboFFT, 10, 12,    0.116, 1808.538, 1157.464
turboFFT, 10, 13,    0.212, 1977.132, 1265.365
turboFFT, 10, 14,    0.405, 2073.366, 1326.954
turboFFT, 10, 15,    0.791, 2121.000, 1357.440
turboFFT, 10, 16,    1.564, 2145.863, 1373.353
turboFFT, 10, 17,    3.169, 2117.350, 1355.104
turboFFT, 10, 18,    7.099, 1890.729, 1210.066
turboFFT, 11, 0,    0.015,    7.669,    4.462
turboFFT, 11, 1,    0.015,   14.991,    8.722
turboFFT, 11, 2,    0.015,   29.926,   17.411
turboFFT, 11, 3,    0.015,   59.648,   34.705
turboFFT, 11, 4,    0.015,  119.019,   69.248
turboFFT, 11, 5,    0.015,  237.838,  138.378
turboFFT, 11, 6,    0.015,  470.805,  273.923
turboFFT, 11, 7,    0.022,  661.907,  385.109
turboFFT, 11, 8,    0.028, 1048.302,  609.921
turboFFT, 11, 9,    0.044, 1314.448,  764.770
turboFFT, 11, 10,    0.073, 1580.774,  919.723
turboFFT, 11, 11,    0.123, 1872.554, 1089.486
turboFFT, 11, 12,    0.224, 2057.998, 1197.380
turboFFT, 11, 13,    0.427, 2161.089, 1257.361
turboFFT, 11, 14,    0.832, 2219.149, 1291.141
turboFFT, 11, 15,    1.643, 2246.889, 1307.281
turboFFT, 11, 16,    3.404, 2168.448, 1261.643
turboFFT, 11, 17,    7.478, 1974.400, 1148.742
turboFFT, 12, 0,    0.022,   11.429,    6.095
turboFFT, 12, 1,    0.022,   22.565,   12.035
turboFFT, 12, 2,    0.022,   45.097,   24.052
turboFFT, 12, 3,    0.022,   89.772,   47.878
turboFFT, 12, 4,    0.022,  178.787,   95.353
turboFFT, 12, 5,    0.022,  353.561,  188.566
turboFFT, 12, 6,    0.023,  680.870,  363.131
turboFFT, 12, 7,    0.036,  868.487,  463.193
turboFFT, 12, 8,    0.055, 1147.808,  612.164
turboFFT, 12, 9,    0.087, 1452.000,  774.400
turboFFT, 12, 10,    0.144, 1752.378,  934.601
turboFFT, 12, 11,    0.254, 1979.118, 1055.529
turboFFT, 12, 12,    0.474, 2123.197, 1132.372
turboFFT, 12, 13,    0.914, 2201.950, 1174.374
turboFFT, 12, 14,    1.801, 2236.255, 1192.669
turboFFT, 12, 15,    3.635, 2215.147, 1181.412
turboFFT, 12, 16,    7.890, 2041.261, 1088.673
turboFFT, 13, 0,    0.036,   14.680,    7.227
turboFFT, 13, 1,    0.037,   29.066,   14.309
turboFFT, 13, 2,    0.037,   57.758,   28.435
turboFFT, 13, 3,    0.037,  116.680,   57.442
turboFFT, 13, 4,    0.037,  232.605,  114.513
turboFFT, 13, 5,    0.037,  461.141,  227.023
turboFFT, 13, 6,    0.038,  885.843,  436.107
turboFFT, 13, 7,    0.073,  933.316,  459.479
turboFFT, 13, 8,    0.118, 1151.495,  566.890
turboFFT, 13, 9,    0.198, 1375.629,  677.232
turboFFT, 13, 10,    0.363, 1501.623,  739.260
turboFFT, 13, 11,    0.680, 1602.777,  789.059
turboFFT, 13, 12,    1.317, 1656.051,  815.287
turboFFT, 13, 13,    2.605, 1674.317,  824.279
turboFFT, 13, 14,    5.203, 1676.900,  825.551
turboFFT, 13, 15,   10.525, 1657.830,  816.163
turboFFT, 14, 0,    0.027,   42.774,   19.554
turboFFT, 14, 1,    0.027,   84.889,   38.806
turboFFT, 14, 2,    0.027,  166.853,   76.276
turboFFT, 14, 3,    0.027,  333.784,  152.587
turboFFT, 14, 4,    0.038,  487.453,  222.836
turboFFT, 14, 5,    0.047,  785.212,  358.954
turboFFT, 14, 6,    0.075,  977.774,  446.982
turboFFT, 14, 7,    0.134, 1093.490,  499.881
turboFFT, 14, 8,    0.232, 1266.658,  579.044
turboFFT, 14, 9,    0.425, 1382.658,  632.072
turboFFT, 14, 10,    0.811, 1448.292,  662.076
turboFFT, 14, 11,    1.583, 1483.413,  678.132
turboFFT, 14, 12,    3.136, 1497.823,  684.719
turboFFT, 14, 13,    6.283, 1495.309,  683.570
turboFFT, 14, 14,   12.838, 1463.672,  669.107
turboFFT, 15, 0,    0.026,   93.068,   39.709
turboFFT, 15, 1,    0.027,  184.505,   78.722
turboFFT, 15, 2,    0.027,  363.809,  155.225
turboFFT, 15, 3,    0.037,  526.568,  224.669
turboFFT, 15, 4,    0.047,  838.657,  357.827
turboFFT, 15, 5,    0.075, 1044.454,  445.634
turboFFT, 15, 6,    0.133, 1179.667,  503.324
turboFFT, 15, 7,    0.231, 1363.345,  581.694
turboFFT, 15, 8,    0.425, 1478.945,  631.017
turboFFT, 15, 9,    0.814, 1545.976,  659.617
turboFFT, 15, 10,    1.592, 1581.168,  674.632
turboFFT, 15, 11,    3.154, 1595.977,  680.950
turboFFT, 15, 12,    6.310, 1595.394,  680.702
turboFFT, 15, 13,   13.116, 1534.999,  654.933
turboFFT, 16, 0,    0.028,  187.310,   74.924
turboFFT, 16, 1,    0.028,  369.051,  147.620
turboFFT, 16, 2,    0.039,  540.013,  216.005
turboFFT, 16, 3,    0.048,  870.505,  348.202
turboFFT, 16, 4,    0.076, 1100.937,  440.375
turboFFT, 16, 5,    0.135, 1242.330,  496.932
turboFFT, 16, 6,    0.235, 1427.469,  570.988
turboFFT, 16, 7,    0.431, 1557.461,  622.984
turboFFT, 16, 8,    0.826, 1624.988,  649.995
turboFFT, 16, 9,    1.613, 1663.759,  665.504
turboFFT, 16, 10,    3.200, 1677.522,  671.009
turboFFT, 16, 11,    6.447, 1665.446,  666.179
turboFFT, 16, 12,   13.506, 1590.023,  636.009
turboFFT, 17, 0,    0.035,  316.480,  119.146
turboFFT, 17, 1,    0.040,  550.364,  207.196
turboFFT, 17, 2,    0.058,  773.130,  291.061
turboFFT, 17, 3,    0.087, 1029.716,  387.658
turboFFT, 17, 4,    0.145, 1229.161,  462.743
turboFFT, 17, 5,    0.250, 1425.990,  536.843
turboFFT, 17, 6,    0.459, 1552.012,  584.287
turboFFT, 17, 7,    0.875, 1629.915,  613.615
turboFFT, 17, 8,    1.711, 1666.703,  627.465
turboFFT, 17, 9,    3.408, 1673.776,  630.127
turboFFT, 17, 10,    7.090, 1609.001,  605.742
turboFFT, 17, 11,   14.679, 1554.395,  585.184
turboFFT, 18, 0,    0.043,  548.490,  195.019
turboFFT, 18, 1,    0.066,  710.768,  252.718
turboFFT, 18, 2,    0.099,  949.186,  337.488
turboFFT, 18, 3,    0.159, 1184.576,  421.183
turboFFT, 18, 4,    0.269, 1402.556,  498.687
turboFFT, 18, 5,    0.489, 1544.001,  548.978
turboFFT, 18, 6,    0.925, 1631.731,  580.171
turboFFT, 18, 7,    1.797, 1680.679,  597.575
turboFFT, 18, 8,    3.625, 1665.939,  592.334
turboFFT, 18, 9,    7.683, 1572.190,  559.001
turboFFT, 18, 10,   15.881, 1521.280,  540.900
turboFFT, 19, 0,    0.071,  704.417,  237.277
turboFFT, 19, 1,    0.106,  939.138,  316.341
turboFFT, 19, 2,    0.171, 1168.112,  393.469
turboFFT, 19, 3,    0.287, 1390.537,  468.391
turboFFT, 19, 4,    0.516, 1543.256,  519.834
turboFFT, 19, 5,    0.968, 1646.350,  554.560
turboFFT, 19, 6,    1.874, 1701.086,  572.997
turboFFT, 19, 7,    3.787, 1683.270,  566.996
turboFFT, 19, 8,    8.057, 1582.468,  533.042
turboFFT, 19, 9,   16.623, 1534.057,  516.735
turboFFT, 20, 0,    0.108,  970.501,  310.560
turboFFT, 20, 1,    0.173, 1213.293,  388.254
turboFFT, 20, 2,    0.296, 1419.358,  454.194
turboFFT, 20, 3,    0.529, 1586.511,  507.684
turboFFT, 20, 4,    0.992, 1691.137,  541.164
turboFFT, 20, 5,    1.917, 1750.623,  560.199
turboFFT, 20, 6,    3.916, 1713.917,  548.453
turboFFT, 20, 7,    8.287, 1619.537,  518.252
turboFFT, 20, 8,   17.074, 1572.198,  503.103
turboFFT, 21, 0,    0.178, 1234.089,  376.103
turboFFT, 21, 1,    0.310, 1421.062,  433.086
turboFFT, 21, 2,    0.553, 1592.207,  485.244
turboFFT, 21, 3,    1.034, 1703.862,  519.272
turboFFT, 21, 4,    1.995, 1766.120,  538.246
turboFFT, 21, 5,    4.045, 1742.168,  530.946
turboFFT, 21, 6,    8.643, 1630.473,  496.906
turboFFT, 21, 7,   18.025, 1563.673,  476.548
turboFFT, 22, 0,    0.336, 1373.436,  399.545
turboFFT, 22, 1,    0.605, 1526.344,  444.027
turboFFT, 22, 2,    1.138, 1622.197,  471.912
turboFFT, 22, 3,    2.201, 1676.610,  487.741
turboFFT, 22, 4,    4.485, 1645.905,  478.809
turboFFT, 22, 5,    9.553, 1545.513,  449.604
turboFFT, 22, 6,   19.713, 1497.877,  435.746
turboFFT, 23, 0,    0.694, 1390.075,  386.804
turboFFT, 23, 1,    1.314, 1468.583,  408.649
turboFFT, 23, 2,    2.546, 1515.376,  421.670
turboFFT, 23, 3,    5.127, 1505.144,  418.823
turboFFT, 23, 4,   10.538, 1464.677,  407.562
turboFFT, 23, 5,   21.269, 1451.411,  403.871
turboFFT, 24, 0,    1.324, 1520.976,  405.594
turboFFT, 24, 1,    2.565, 1569.917,  418.644
turboFFT, 24, 2,    5.166, 1558.882,  415.702
turboFFT, 24, 3,   10.562, 1524.942,  406.651
turboFFT, 24, 4,   21.410, 1504.516,  401.204
turboFFT, 25, 0,    2.636, 1591.077,  407.316
turboFFT, 25, 1,    5.363, 1564.074,  400.403
turboFFT, 25, 2,   11.067, 1515.906,  388.072
turboFFT, 25, 3,   22.519, 1490.036,  381.449
