turboFFT, 1, 0,    0.003,    0.003,    0.011
turboFFT, 1, 1,    0.002,    0.012,    0.037
turboFFT, 1, 2,    0.002,    0.023,    0.074
turboFFT, 1, 3,    0.002,    0.046,    0.148
turboFFT, 1, 4,    0.002,    0.092,    0.293
turboFFT, 1, 5,    0.002,    0.185,    0.591
turboFFT, 1, 6,    0.002,    0.371,    1.187
turboFFT, 1, 7,    0.002,    0.745,    2.384
turboFFT, 1, 8,    0.002,    1.444,    4.621
turboFFT, 1, 9,    0.015,    0.349,    1.118
turboFFT, 1, 10,    0.015,    0.690,    2.206
turboFFT, 1, 11,    0.015,    1.381,    4.420
turboFFT, 1, 12,    0.015,    2.768,    8.856
turboFFT, 1, 13,    0.015,    5.427,   17.367
turboFFT, 1, 14,    0.015,   10.788,   34.522
turboFFT, 1, 15,    0.015,   21.463,   68.682
turboFFT, 1, 16,    0.016,   41.881,  134.020
turboFFT, 1, 17,    0.016,   82.798,  264.952
turboFFT, 1, 18,    0.016,  162.186,  518.994
turboFFT, 1, 19,    0.018,  294.200,  941.440
turboFFT, 1, 20,    0.036,  294.464,  942.286
turboFFT, 1, 21,    0.067,  310.774,  994.477
turboFFT, 1, 22,    0.119,  353.818, 1132.219
turboFFT, 1, 23,    0.225,  372.528, 1192.089
turboFFT, 1, 24,    0.438,  383.120, 1225.984
turboFFT, 1, 25,    0.859,  390.448, 1249.434
turboFFT, 1, 26,    1.704,  393.848, 1260.315
turboFFT, 1, 27,    3.396,  395.243, 1264.777
turboFFT, 2, 0,    0.002,    0.023,    0.036
turboFFT, 2, 1,    0.002,    0.045,    0.072
turboFFT, 2, 2,    0.002,    0.094,    0.151
turboFFT, 2, 3,    0.002,    0.185,    0.295
turboFFT, 2, 4,    0.002,    0.385,    0.617
turboFFT, 2, 5,    0.002,    0.752,    1.203
turboFFT, 2, 6,    0.002,    1.447,    2.315
turboFFT, 2, 7,    0.002,    3.048,    4.876
turboFFT, 2, 8,    0.002,    6.202,    9.922
turboFFT, 2, 9,    0.016,    1.279,    2.047
turboFFT, 2, 10,    0.016,    2.519,    4.030
turboFFT, 2, 11,    0.016,    5.011,    8.017
turboFFT, 2, 12,    0.016,   10.025,   16.041
turboFFT, 2, 13,    0.017,   19.765,   31.623
turboFFT, 2, 14,    0.017,   39.151,   62.642
turboFFT, 2, 15,    0.017,   79.089,  126.542
turboFFT, 2, 16,    0.017,  155.741,  249.186
turboFFT, 2, 17,    0.017,  304.253,  486.804
turboFFT, 2, 18,    0.019,  563.121,  900.993
turboFFT, 2, 19,    0.033,  630.578, 1008.925
turboFFT, 2, 20,    0.063,  668.632, 1069.812
turboFFT, 2, 21,    0.142,  589.883,  943.813
turboFFT, 2, 22,    0.280,  598.407,  957.451
turboFFT, 2, 23,    0.559,  600.731,  961.170
turboFFT, 2, 24,    1.103,  608.376,  973.402
turboFFT, 2, 25,    2.222,  604.039,  966.462
turboFFT, 2, 26,    4.425,  606.601,  970.562
turboFFT, 3, 0,    0.002,    0.070,    0.074
turboFFT, 3, 1,    0.002,    0.142,    0.151
turboFFT, 3, 2,    0.002,    0.282,    0.301
turboFFT, 3, 3,    0.002,    0.562,    0.599
turboFFT, 3, 4,    0.002,    1.130,    1.205
turboFFT, 3, 5,    0.002,    2.247,    2.397
turboFFT, 3, 6,    0.002,    4.520,    4.821
turboFFT, 3, 7,    0.002,    9.040,    9.642
turboFFT, 3, 8,    0.021,    1.457,    1.554
turboFFT, 3, 9,    0.021,    2.911,    3.105
turboFFT, 3, 10,    0.021,    5.804,    6.191
turboFFT, 3, 11,    0.021,   11.561,   12.332
turboFFT, 3, 12,    0.022,   22.605,   24.112
turboFFT, 3, 13,    0.022,   45.163,   48.174
turboFFT, 3, 14,    0.022,   90.088,   96.094
turboFFT, 3, 15,    0.022,  177.163,  188.973
turboFFT, 3, 16,    0.023,  348.942,  372.205
turboFFT, 3, 17,    0.025,  621.469,  662.901
turboFFT, 3, 18,    0.044,  715.146,  762.823
turboFFT, 3, 19,    0.073,  856.456,  913.553
turboFFT, 3, 20,    0.193,  650.492,  693.858
turboFFT, 3, 21,    0.381,  660.934,  704.996
turboFFT, 3, 22,    0.772,  651.870,  695.328
turboFFT, 3, 23,    1.522,  661.338,  705.427
turboFFT, 3, 24,    3.112,  646.904,  690.031
turboFFT, 3, 25,    6.176,  652.012,  695.479
turboFFT, 4, 0,    0.002,    0.189,    0.152
turboFFT, 4, 1,    0.002,    0.390,    0.312
turboFFT, 4, 2,    0.002,    0.780,    0.624
turboFFT, 4, 3,    0.002,    1.562,    1.250
turboFFT, 4, 4,    0.002,    3.131,    2.505
turboFFT, 4, 5,    0.002,    6.275,    5.020
turboFFT, 4, 6,    0.002,    9.816,    7.853
turboFFT, 4, 7,    0.018,    2.315,    1.852
turboFFT, 4, 8,    0.019,    4.412,    3.530
turboFFT, 4, 9,    0.018,    8.997,    7.197
turboFFT, 4, 10,    0.018,   18.214,   14.571
turboFFT, 4, 11,    0.018,   35.886,   28.709
turboFFT, 4, 12,    0.019,   70.548,   56.438
turboFFT, 4, 13,    0.019,  139.843,  111.874
turboFFT, 4, 14,    0.019,  276.523,  221.219
turboFFT, 4, 15,    0.020,  520.871,  416.697
turboFFT, 4, 16,    0.023,  925.519,  740.415
turboFFT, 4, 17,    0.037, 1122.576,  898.061
turboFFT, 4, 18,    0.065, 1297.486, 1037.988
turboFFT, 4, 19,    0.132, 1271.032, 1016.826
turboFFT, 4, 20,    0.232, 1447.110, 1157.688
turboFFT, 4, 21,    0.445, 1508.439, 1206.751
turboFFT, 4, 22,    0.874, 1536.544, 1229.235
turboFFT, 4, 23,    1.733, 1548.588, 1238.870
turboFFT, 4, 24,    3.452, 1555.149, 1244.119
turboFFT, 5, 0,    0.002,    0.458,    0.293
turboFFT, 5, 1,    0.002,    0.949,    0.607
turboFFT, 5, 2,    0.002,    1.869,    1.196
turboFFT, 5, 3,    0.002,    3.676,    2.353
turboFFT, 5, 4,    0.002,    7.505,    4.803
turboFFT, 5, 5,    0.021,    1.233,    0.789
turboFFT, 5, 6,    0.021,    2.430,    1.555
turboFFT, 5, 7,    0.021,    4.863,    3.112
turboFFT, 5, 8,    0.021,    9.722,    6.222
turboFFT, 5, 9,    0.021,   19.231,   12.308
turboFFT, 5, 10,    0.021,   38.129,   24.403
turboFFT, 5, 11,    0.022,   76.156,   48.740
turboFFT, 5, 12,    0.022,  149.076,   95.408
turboFFT, 5, 13,    0.023,  290.291,  185.786
turboFFT, 5, 14,    0.027,  478.449,  306.207
turboFFT, 5, 15,    0.034,  765.965,  490.218
turboFFT, 5, 16,    0.052, 1002.631,  641.684
turboFFT, 5, 17,    0.086, 1218.096,  779.581
turboFFT, 5, 18,    0.147, 1424.788,  911.865
turboFFT, 5, 19,    0.276, 1517.810,  971.398
turboFFT, 5, 20,    0.533, 1574.297, 1007.550
turboFFT, 5, 21,    1.042, 1609.638, 1030.168
turboFFT, 5, 22,    2.061, 1628.188, 1042.040
turboFFT, 5, 23,    4.165, 1611.248, 1031.199
turboFFT, 6, 0,    0.002,    1.103,    0.588
turboFFT, 6, 1,    0.002,    2.264,    1.208
turboFFT, 6, 2,    0.002,    4.537,    2.420
turboFFT, 6, 3,    0.002,    8.922,    4.758
turboFFT, 6, 4,    0.002,   17.844,    9.517
turboFFT, 6, 5,    0.022,    2.829,    1.509
turboFFT, 6, 6,    0.022,    5.559,    2.965
turboFFT, 6, 7,    0.022,   11.137,    5.940
turboFFT, 6, 8,    0.022,   21.871,   11.665
turboFFT, 6, 9,    0.022,   44.087,   23.513
turboFFT, 6, 10,    0.022,   87.646,   46.745
turboFFT, 6, 11,    0.023,  174.595,   93.117
turboFFT, 6, 12,    0.023,  342.762,  182.806
turboFFT, 6, 13,    0.024,  654.313,  348.967
turboFFT, 6, 14,    0.029, 1080.145,  576.077
turboFFT, 6, 15,    0.041, 1517.857,  809.524
turboFFT, 6, 16,    0.066, 1910.949, 1019.173
turboFFT, 6, 17,    0.125, 2020.585, 1077.645
turboFFT, 6, 18,    0.225, 2232.533, 1190.684
turboFFT, 6, 19,    0.435, 2316.561, 1235.499
turboFFT, 6, 20,    0.847, 2376.305, 1267.362
turboFFT, 6, 21,    1.678, 2400.092, 1280.049
turboFFT, 6, 22,    3.334, 2415.487, 1288.260
turboFFT, 7, 0,    0.002,    2.692,    1.231
turboFFT, 7, 1,    0.002,    5.426,    2.481
turboFFT, 7, 2,    0.002,   10.832,    4.952
turboFFT, 7, 3,    0.002,   18.919,    8.649
turboFFT, 7, 4,    0.002,   43.665,   19.961
turboFFT, 7, 5,    0.002,   88.538,   40.474
turboFFT, 7, 6,    0.026,   10.968,    5.014
turboFFT, 7, 7,    0.026,   21.830,    9.979
turboFFT, 7, 8,    0.027,   42.799,   19.565
turboFFT, 7, 9,    0.027,   83.689,   38.258
turboFFT, 7, 10,    0.027,  167.379,   76.516
turboFFT, 7, 11,    0.027,  338.752,  154.858
turboFFT, 7, 12,    0.027,  683.073,  312.262
turboFFT, 7, 13,    0.034, 1089.672,  498.136
turboFFT, 7, 14,    0.046, 1603.916,  733.219
turboFFT, 7, 15,    0.072, 2033.115,  929.424
turboFFT, 7, 16,    0.126, 2325.739, 1063.195
turboFFT, 7, 17,    0.237, 2481.283, 1134.301
turboFFT, 7, 18,    0.451, 2606.101, 1191.360
turboFFT, 7, 19,    0.879, 2672.874, 1221.885
turboFFT, 7, 20,    1.732, 2712.147, 1239.839
turboFFT, 7, 21,    3.441, 2730.067, 1248.031
turboFFT, 8, 0,    0.002,    6.190,    2.476
turboFFT, 8, 1,    0.002,   12.098,    4.839
turboFFT, 8, 2,    0.002,   23.230,    9.292
turboFFT, 8, 3,    0.002,   48.855,   19.542
turboFFT, 8, 4,    0.002,   98.842,   39.537
turboFFT, 8, 5,    0.002,  194.307,   77.723
turboFFT, 8, 6,    0.034,   19.131,    7.652
turboFFT, 8, 7,    0.035,   37.894,   15.158
turboFFT, 8, 8,    0.035,   75.565,   30.226
turboFFT, 8, 9,    0.035,  151.242,   60.497
turboFFT, 8, 10,    0.035,  300.596,  120.239
turboFFT, 8, 11,    0.035,  596.487,  238.595
turboFFT, 8, 12,    0.036, 1179.341,  471.737
turboFFT, 8, 13,    0.056, 1496.854,  598.741
turboFFT, 8, 14,    0.074, 2271.612,  908.645
turboFFT, 8, 15,    0.130, 2583.527, 1033.411
turboFFT, 8, 16,    0.244, 2751.951, 1100.781
turboFFT, 8, 17,    0.461, 2910.569, 1164.228
turboFFT, 8, 18,    0.890, 3015.543, 1206.217
turboFFT, 8, 19,    1.753, 3062.877, 1225.151
turboFFT, 8, 20,    3.480, 3085.397, 1234.159
turboFFT, 9, 0,    0.002,   13.358,    4.750
turboFFT, 9, 1,    0.002,   27.324,    9.715
turboFFT, 9, 2,    0.002,   53.039,   18.858
turboFFT, 9, 3,    0.002,  107.463,   38.209
turboFFT, 9, 4,    0.026,   13.967,    4.966
turboFFT, 9, 5,    0.027,   27.706,    9.851
turboFFT, 9, 6,    0.027,   54.244,   19.287
turboFFT, 9, 7,    0.028,  105.664,   37.569
turboFFT, 9, 8,    0.028,  209.645,   74.540
turboFFT, 9, 9,    0.027,  430.604,  153.104
turboFFT, 9, 10,    0.029,  807.182,  286.998
turboFFT, 9, 11,    0.030, 1591.710,  565.941
turboFFT, 9, 12,    0.046, 2062.899,  733.475
turboFFT, 9, 13,    0.070, 2694.983,  958.216
turboFFT, 9, 14,    0.122, 3100.339, 1102.343
turboFFT, 9, 15,    0.233, 3237.678, 1151.174
turboFFT, 9, 16,    0.440, 3427.964, 1218.831
turboFFT, 9, 17,    0.859, 3517.217, 1250.566
turboFFT, 9, 18,    1.697, 3559.455, 1265.584
turboFFT, 9, 19,    3.371, 3583.790, 1274.236
turboFFT, 10, 0,    0.002,   30.075,    9.624
turboFFT, 10, 1,    0.002,   52.117,   16.678
turboFFT, 10, 2,    0.002,  125.000,   40.000
turboFFT, 10, 3,    0.002,  250.980,   80.314
turboFFT, 10, 4,    0.041,   20.101,    6.432
turboFFT, 10, 5,    0.041,   39.675,   12.696
turboFFT, 10, 6,    0.041,   79.776,   25.528
turboFFT, 10, 7,    0.041,  158.147,   50.607
turboFFT, 10, 8,    0.041,  316.123,  101.159
turboFFT, 10, 9,    0.042,  625.534,  200.171
turboFFT, 10, 10,    0.047, 1121.654,  358.929
turboFFT, 10, 11,    0.056, 1883.760,  602.803
turboFFT, 10, 12,    0.079, 2658.230,  850.634
turboFFT, 10, 13,    0.129, 3254.749, 1041.520
turboFFT, 10, 14,    0.238, 3529.751, 1129.520
turboFFT, 10, 15,    0.447, 3755.833, 1201.867
turboFFT, 10, 16,    0.869, 3862.044, 1235.854
turboFFT, 10, 17,    1.709, 3927.273, 1256.727
turboFFT, 10, 18,    3.386, 3963.527, 1268.329
turboFFT, 11, 0,    0.002,   64.706,   18.824
turboFFT, 11, 1,    0.002,  133.333,   38.788
turboFFT, 11, 2,    0.002,  265.660,   77.283
turboFFT, 11, 3,    0.002,  525.373,  152.836
turboFFT, 11, 4,    0.043,   42.178,   12.270
turboFFT, 11, 5,    0.043,   83.129,   24.183
turboFFT, 11, 6,    0.043,  166.529,   48.445
turboFFT, 11, 7,    0.043,  332.639,   96.768
turboFFT, 11, 8,    0.044,  658.906,  191.682
turboFFT, 11, 9,    0.046, 1247.570,  362.930
turboFFT, 11, 10,    0.055, 2103.455,  611.914
turboFFT, 11, 11,    0.079, 2929.043,  852.085
turboFFT, 11, 12,    0.124, 3707.169, 1078.449
turboFFT, 11, 13,    0.228, 4038.633, 1174.875
turboFFT, 11, 14,    0.426, 4327.854, 1259.012
turboFFT, 11, 15,    0.820, 4503.753, 1310.182
turboFFT, 11, 16,    1.607, 4592.599, 1336.029
turboFFT, 11, 17,    3.192, 4625.877, 1345.710
turboFFT, 12, 0,    0.002,  141.697,   37.786
turboFFT, 12, 1,    0.002,  289.811,   77.283
turboFFT, 12, 2,    0.002,  568.889,  151.704
turboFFT, 12, 3,    0.002, 1150.562,  306.816
turboFFT, 12, 4,    0.068,   57.447,   15.319
turboFFT, 12, 5,    0.069,  114.185,   30.449
turboFFT, 12, 6,    0.069,  227.714,   60.724
turboFFT, 12, 7,    0.069,  455.132,  121.369
turboFFT, 12, 8,    0.072,  870.679,  232.181
turboFFT, 12, 9,    0.080, 1566.036,  417.610
turboFFT, 12, 10,    0.089, 2840.438,  757.450
turboFFT, 12, 11,    0.165, 3050.551,  813.480
turboFFT, 12, 12,    0.253, 3972.631, 1059.368
turboFFT, 12, 13,    0.435, 4632.133, 1235.236
turboFFT, 12, 14,    0.854, 4716.199, 1257.653
turboFFT, 12, 15,    1.664, 4839.590, 1290.557
turboFFT, 12, 16,    3.320, 4851.875, 1293.833
turboFFT, 13, 0,    0.002,  274.135,   67.479
turboFFT, 13, 1,    0.002,  643.714,  158.453
turboFFT, 13, 2,    0.002, 1315.415,  323.794
turboFFT, 13, 3,    0.002, 2605.088,  641.252
turboFFT, 13, 4,    0.002, 4459.631, 1097.755
turboFFT, 13, 5,    0.002, 8904.348, 2191.839
turboFFT, 13, 6,    0.002, 18142.418, 4465.827
turboFFT, 13, 7,    0.002, 35796.977, 8811.562
turboFFT, 13, 8,    0.002, 71714.477, 17652.795
turboFFT, 13, 9,    0.002, 145139.344, 35726.613
turboFFT, 13, 10,    0.002, 275717.812, 67869.000
turboFFT, 13, 11,    0.002, 588578.938, 144880.969
turboFFT, 13, 12,    0.002, 980682.625, 241398.781
turboFFT, 13, 13,    0.002, 2318280.250, 570653.562
turboFFT, 13, 14,    0.002, 4469340.500, 1100145.375
turboFFT, 13, 15,    0.002, 8909469.000, 2193100.000
turboFFT, 14, 0,    0.065,   17.680,    4.041
turboFFT, 14, 1,    0.066,   34.561,    7.900
turboFFT, 14, 2,    0.067,   68.515,   15.660
turboFFT, 14, 3,    0.067,  137.661,   31.465
turboFFT, 14, 4,    0.068,  269.486,   61.597
turboFFT, 14, 5,    0.069,  534.601,  122.195
turboFFT, 14, 6,    0.081,  906.911,  207.294
turboFFT, 14, 7,    0.119, 1231.714,  281.535
turboFFT, 14, 8,    0.164, 1790.322,  409.216
turboFFT, 14, 9,    0.258, 2276.487,  520.340
turboFFT, 14, 10,    0.502, 2337.337,  534.248
turboFFT, 14, 11,    0.961, 2444.233,  558.682
turboFFT, 14, 12,    1.878, 2501.450,  571.760
turboFFT, 14, 13,    3.728, 2520.090,  576.021
turboFFT, 14, 14,    7.351, 2556.107,  584.253
turboFFT, 15, 0,    0.079,   31.015,    6.617
turboFFT, 15, 1,    0.082,   60.207,   12.844
turboFFT, 15, 2,    0.081,  122.045,   26.036
turboFFT, 15, 3,    0.081,  241.623,   51.546
turboFFT, 15, 4,    0.082,  482.450,  102.923
turboFFT, 15, 5,    0.095,  831.338,  177.352
turboFFT, 15, 6,    0.122, 1289.097,  275.007
turboFFT, 15, 7,    0.168, 1870.462,  399.032
turboFFT, 15, 8,    0.270, 2333.875,  497.893
turboFFT, 15, 9,    0.508, 2479.356,  528.929
turboFFT, 15, 10,    0.970, 2593.422,  553.263
turboFFT, 15, 11,    1.910, 2635.121,  562.159
turboFFT, 15, 12,    3.781, 2662.674,  568.037
turboFFT, 15, 13,    7.464, 2697.413,  575.448
turboFFT, 16, 0,    0.088,   59.276,   11.855
turboFFT, 16, 1,    0.088,  119.135,   23.827
turboFFT, 16, 2,    0.088,  237.613,   47.523
turboFFT, 16, 3,    0.089,  469.624,   93.925
turboFFT, 16, 4,    0.096,  874.630,  174.926
turboFFT, 16, 5,    0.128, 1310.196,  262.039
turboFFT, 16, 6,    0.175, 1914.718,  382.944
turboFFT, 16, 7,    0.256, 2617.742,  523.548
turboFFT, 16, 8,    0.525, 2558.595,  511.719
turboFFT, 16, 9,    0.957, 2806.024,  561.205
turboFFT, 16, 10,    1.809, 2967.365,  593.473
turboFFT, 16, 11,    3.590, 2991.231,  598.246
turboFFT, 16, 12,    7.093, 3027.784,  605.557
turboFFT, 17, 0,    0.117,   95.258,   17.931
turboFFT, 17, 1,    0.117,  190.637,   35.885
turboFFT, 17, 2,    0.118,  376.848,   70.936
turboFFT, 17, 3,    0.128,  694.774,  130.781
turboFFT, 17, 4,    0.147, 1213.577,  228.438
turboFFT, 17, 5,    0.186, 1916.389,  360.732
turboFFT, 17, 6,    0.306, 2327.880,  438.189
turboFFT, 17, 7,    0.515, 2767.121,  520.870
turboFFT, 17, 8,    1.026, 2780.892,  523.462
turboFFT, 17, 9,    1.936, 2945.750,  554.494
turboFFT, 17, 10,    3.766, 3028.980,  570.161
turboFFT, 17, 11,    7.456, 3060.122,  576.023
turboFFT, 18, 0,    0.155,  151.729,   26.974
turboFFT, 18, 1,    0.159,  297.033,   52.806
turboFFT, 18, 2,    0.169,  559.998,   99.555
turboFFT, 18, 3,    0.187, 1010.146,  179.581
turboFFT, 18, 4,    0.208, 1811.833,  322.104
turboFFT, 18, 5,    0.367, 2058.471,  365.950
turboFFT, 18, 6,    0.563, 2683.534,  477.073
turboFFT, 18, 7,    1.023, 2951.980,  524.796
turboFFT, 18, 8,    1.937, 3117.324,  554.191
turboFFT, 18, 9,    3.794, 3184.287,  566.096
turboFFT, 18, 10,    7.722, 3128.547,  556.186
turboFFT, 19, 0,    0.210,  237.084,   39.930
turboFFT, 19, 1,    0.224,  443.802,   74.746
turboFFT, 19, 2,    0.244,  817.222,  137.637
turboFFT, 19, 3,    0.260, 1534.612,  258.461
turboFFT, 19, 4,    0.380, 2097.275,  353.225
turboFFT, 19, 5,    0.667, 2389.610,  402.461
turboFFT, 19, 6,    1.110, 2871.288,  483.585
turboFFT, 19, 7,    2.078, 3068.656,  516.826
turboFFT, 19, 8,    4.073, 3130.205,  527.193
turboFFT, 19, 9,    8.269, 3084.116,  519.430
turboFFT, 20, 0,    0.134,  784.674,  125.548
turboFFT, 20, 1,    0.156, 1347.590,  215.614
turboFFT, 20, 2,    0.166, 2520.324,  403.252
turboFFT, 20, 3,    0.203, 4133.720,  661.395
turboFFT, 20, 4,    0.393, 4272.160,  683.546
turboFFT, 20, 5,    0.642, 5225.635,  836.102
turboFFT, 20, 6,    1.169, 5741.532,  918.645
turboFFT, 20, 7,    2.284, 5877.676,  940.428
turboFFT, 20, 8,    4.500, 5965.288,  954.446
turboFFT, 21, 0,    0.159, 1383.200,  210.773
turboFFT, 21, 1,    0.171, 2577.451,  392.754
turboFFT, 21, 2,    0.207, 4249.016,  647.469
turboFFT, 21, 3,    0.395, 4458.303,  679.361
turboFFT, 21, 4,    0.643, 5482.027,  835.356
turboFFT, 21, 5,    1.167, 6037.981,  920.073
turboFFT, 21, 6,    2.296, 6138.545,  935.397
turboFFT, 21, 7,    4.504, 6258.065,  953.610
turboFFT, 22, 0,    0.202, 2278.900,  331.476
turboFFT, 22, 1,    0.239, 3865.394,  562.239
turboFFT, 22, 2,    0.462, 3997.344,  581.432
turboFFT, 22, 3,    0.761, 4853.089,  705.904
turboFFT, 22, 4,    1.370, 5386.366,  783.471
turboFFT, 22, 5,    2.737, 5394.382,  784.637
turboFFT, 22, 6,    5.429, 5438.974,  791.123
turboFFT, 23, 0,    0.398, 2421.663,  336.927
turboFFT, 23, 1,    0.830, 2324.205,  323.368
turboFFT, 23, 2,    1.621, 2380.963,  331.264
turboFFT, 23, 3,    3.261, 2366.250,  329.217
turboFFT, 23, 4,    6.586, 2343.681,  326.077
turboFFT, 23, 5,   13.310, 2319.248,  322.678
turboFFT, 24, 0,    0.881, 2286.148,  304.820
turboFFT, 24, 1,    1.711, 2353.662,  313.822
turboFFT, 24, 2,    3.324, 2422.871,  323.049
turboFFT, 24, 3,    6.709, 2400.560,  320.075
turboFFT, 24, 4,   13.428, 2398.861,  319.848
turboFFT, 25, 0,    1.754, 2391.606,  306.126
turboFFT, 25, 1,    3.411, 2458.978,  314.749
turboFFT, 25, 2,    6.780, 2474.647,  316.755
turboFFT, 25, 3,   13.557, 2475.121,  316.816
